id,words
1293460,"{'Coyne', '中', 'Dan Foster', '走', '映', 'Gray', '1952', '匹配', '唐', 'Sylvia', '嬉春', 'Gail', '迷', '万', 'Blake', 'Brandenburg', '贝蒂·康登', '米勒德·米切尔', '图', '吉', '格', '凯', '莫雷诺', 'Jeanne Coyne', 'Kathy Selden', '引', '科', '西', '氓', '肯', '唐心', 'Robert Foulk', '否奏效', '唐一人', '恩', '刺', '大陆', '能歌善舞', 'Dodsworth', '黛', '话', 'Sylvia Lewis', '塞尔登', '成', '德利斯', '有声电影', '弗劳尔斯', 'Betty', '宣', '梅', '道', 'Pat Conway', 'Timmy Hawkins', '丽', 'Tommy Farrell', '莱', '山姆·哈里斯', 'Emory', '霍', 'Ernie Flatt', '梅·克拉克', '吉恩·凯利', '嗓', '洛克伍', '台', '乔伊·兰辛', 'John', ""Singin' in the Rain"", '提', 'G', '口', 'Dunham', '爱情', '百花嬉春', '雷', 'Robert', '演', '文艺', '比罗', '首', '姆', 'Inez', '多南', '雷诺斯', 'Richard Emory', 'Chet', '受', '贝', '金·多诺万', '歌', '家', 'Harry', '丝', '特', '克', '杰', '观', '杰克·乔治', 'William F. Leicester', '科斯莫', '奥', '载歌载舞', 'Cameron', '黛比·雷诺斯', '配', 'Freeman', '雨中曲', 'Heremans', '唐意外', '勒', '德', '貌', '骑', '1293460', '放', '查里斯', 'Gail Bonney', '富', '花', '雨中情', '碑', '拍', 'Lina Lamont', '林', '迈克·拉里', '坦', '伊', '吸', '众', '朗', 'Foulk', 'Chet Brandenburg', '阿多夫', '吻别', '瑟', '斯', 'Flatt', '诺', '布', '象', '于丽娜', '拉', '车', '赛', '幕', 'Farrell', '百', '外', '改', 'Betty Allen', '预映', '利', '曼', '经典', '道恩·艾达丝', '兰', 'Hawkins', '查里', '兰斯·富勒', '迈', '斗', '音', '福', '凯瑟琳·弗里曼', '罗伯特·福捷', 'John Albright', 'Eric Freeman', '附议', '根', '流', '里', 'George', '治', '凯·德利斯', 'Hamel', '掌', '狂', '斯坦利·多南', 'Beatrice', '维护明', '歌舞', '汽', '影', '伯', '喜剧', '数周', '唐纳德·奥康纳', '耳', '港', 'Madge Blake', '塔', '台)', '赛德·查里斯', 'Don Lockwood', 'Inez Gorman', '乔', '变', 'Harry Cody', '接', '法', '划', 'Chick', '凯西积', '丽塔·莫雷诺', 'Timmy', '兰辛', '简·哈根', '识', '和丽娜', 'Beatrice Gray', '米勒德', '决', '山', '唐与丽娜', 'Cody', '讲', '士', 'Tommy', '艾达丝', '斯图尔特·霍姆斯', '声', '玛', '摄方式', 'Richard', '肯纳G.肯普', '蒙', 'Lewis', '星形', 'Madge', '计', 'Allen', 'Chick Collins', '福捷', '爵', '罗', 'Phil Dunham', '数周后', '为丽娜', 'Bette Arlen', 'Jeanne', '由凯西', '琳', 'Albright', '简', '片', 'Gorman', 'tt0045152', '议', '坞', '纳', '雨', '师科斯', '躲', 'Foster', 'Fred', '伦', '而凯西', 'A. Cameron Grant', '新', 'Pat', '米', 'Jean Heremans', 'Datig', 'Fred Datig Jr.', 'Ernie', 'Eric', 'Bair', '深', 'Cosmo Brown', '前', '爆胎', 'Conway', '部', 'Collins', 'John Dodsworth', '康登', 'Jean', '结', '万花嬉春', '花怒', '导演', 'William Hamel', '主', '1927', '阿多夫·格林', '青春', '海', '皇', 'Grant', '美国', '达格拉斯·福雷', '金', '员', 'John George', 'William', '得安排', '饰', 'Arlen', '玛格丽特·伯特', 'Jr', '否', '肯普', 'Leicester', '疯', 'Bette', '其夺目', '艾', 'Phil', '海伦·艾比罗克', '万花', '手', 'F', '英语', '爆红', '钢', 'David', 'Dan', '蒂', '避', 'Bonney', '贝丝·弗劳尔斯', '达格拉斯', '差', '康', 'David Bair', '琴'}"
1315316,"{'中', '陈', '友', '派', '万', '尼', '杰克·尼科尔森', '缉私', '希科', '弈', '迪翁', 'The Departed', '佩里尔', '无间道风云', '吉', '嘲', '间', '格', '道格拉斯·克罗斯比', '东', '凯', '察', '堂堂正正', '抢掠', '剿', '丁', '麦兆辉', '科', '奥德丽·尼南', '毕', 'J.C.麦肯泽', '猫', '恩', '弗兰克安', '摘', '奥罗克', '翰', '做', '届', '热讽', '密', '戴', '道', '莱', '潜', '夫', '布伦丹·伯克', '庄文强', '保利克斯', '谢伊', '莱昂纳多·迪卡普里奥', '亚历克·鲍德温', '奥德丽', '雷', 'Dignam', '西弗斯', '文艺', '弗朗切丝卡·斯科塞斯', 'DiCaprio', '茨', '马克·罗斯顿', '姆', '迈克尔·拜伦', '詹', '开', '马丁·斯科塞斯', '博', '普', '波', '安东尼·埃斯特拉', 'Jack', '烧杀', '多罗蒂', '泰', '威', '丝', '特', '克', '达', '杰', '私', '猖', '康纳尔·多诺万', '奥', '存', '佳', '人性', '顿', '鲍', '犯罪', '迪', '底', '先', '埃', '执', '文', '德', '安东尼·安德森', '堂正', '麦肯泽', '枚', '林', 'C', '多罗蒂·林曼', '•', '扎卡里·保利克斯', '爽', '马克·沃尔伯格', '团', '大卫·奥哈拉', '獗', '层', '廉', '信', '仪', '瑟', 'Damon', '斯', '嘉奖', '牟取', '力', '诺', '卫', '罗伯特·沃尔伯格', '布', '拉', '萨莉', '利', '曼', '经典', '兰', '安', '官', '美国版', '迈', '加', '卡', '特蕾西佩里尔', '威廉·李', '约', '马', 'tt0407887', '神', '动作', '国', '艾玛·特林格·科斯考夫', 'Matt', '芬', '里', '惊悚', '博·克利里', '奖', '布雷文', '1315316', '埃斯特拉', '蔡', '鼠', '掌', '获', '丹尼斯·林奇', '女', '考夫', '发', '婚', '克里斯汀·达尔顿', '影', '伯', '拉里·米切尔', '港', '克罗斯比', 'Colin Sullivan', '马萨诸塞州', '子', '詹姆斯·戴尔', '克拉夫', '马特·达蒙', '汉', '图桑', '法', '维', '威廉·莫纳汉', '维拉·法米加', '势', '棋', '备', '2006', '警匪', '彼得·克拉夫茨', '扎卡里', '决', '洗礼后', '强压', '马丁·辛', '考利甘', '士', '温', '蔡斯·凯利', '布莱恩·黑利', '剧情', 'Queenan', '玛', '心', '甚', '际', '美国版无间道', '塞', '蒙', '无间行者', '扎卡', '两', '神鬼无间', '尼南', '警', '罗', '社', '场', 'Billy', '要数', '级', '威廉·西弗斯', '安德鲁·布雷文', '正', '勾', 'J', '片', '沃', '约翰·鲁', '泰瑞·塞尔皮科', '约瑟夫·莱迪', '南', '堂堂', '布瑞恩·斯米吉', '特林格', '烧杀抢掠', '展', '纳', '黑', '阿蔓德林奇', '约翰尼·希科', '谢伊·达芬', '伦', '行', '雷·温斯顿', '凯文·考利甘', '筹', '丹', '鲁', '萨莉·图桑', '迪翁·拜亚', '米', '实', '埃里克·布鲁诺·伯格曼', '拜亚', 'Frank Costello', '中国香港', '冷', '鬼', '部', 'Leonardo', '莱迪', '事', '希', '服从命令', '灭', '结', '帮', '伙', '比利·史密斯', '导演', '克利里', '汀', '瑞', '正正', '青春', '功', '美国', '香港', '金', '卧', '悬疑', '饰', '约翰·塞纳迭姆博', '业', '莱曼·陈', '李', '史', '导演奖', '弗朗切', '亚', '森', 'Nicholson', '姬尔布朗', '粤语', '生', '伏', '警校', '艾', '特蕾西', '林曼', '塞尔皮科', '昂', '爱', '塞纳迭姆博', '拜', '米克·奥罗克', '香', '赢', '插到', '英语', '队', '辛', '现', '康纳尔'}"
1845625,"{'片', '界', 'Jack', '麦琪·罗丝威尔', '样', '威', '哈弥尔顿', '流', '芬', '丝', '走', '特', '治', '达', 'Coleman', '市', '天', '习', '争', '鼠', '科幻', '四只', 'Renae Jacobs 配音', 'Townsend', '电', '小海龟', '学', '犯罪', '物', '师', '忍', '米', '发', '图', '吉', '海龟', '施莱德展', '爪', '毒化', '企', '学物质', 'Townsend Coleman', 'Turtles', '典', '喜剧', '基因突变', '冒险', '住', '水', '1987', '部', 'Hero', '斯普林', 'tt0131613', '坎', '变', '工', '小海', '质', '拉斐尔', '纽', '接', 'Avery', '明', '帮', 'Mutant', '视', '世', 'Roxanne Beckford 配音', '林', 'Teenage Mutant Ninja Turtles', '范宝儿', '吉姆·卡明斯', '动画', 'Jack Angel', '功', '厂', '成', '美国', '道', '朗', '形', '日本', '平', '邓常兰', '漏', '纳泰罗', '斯', '牙', '克朗', '地层', '拜斯', '基', '夫', '立行', '生', '台', '触', '1845625', '化学物质', '术', 'Teenage Mutant Hero Turtles', '玛', '麦', '助', '统', '记', '爱', '经典', 'James', '配音', '哈弥尔顿·坎普', '站', '英语', '傅', '姆', '忍者神龟', '斗', '卡', '琪', '罗', '位', '令', '泄', '场', '开', 'James Avery', 'Angel', 'Teenage', '约', '斐尔', '普', '动作', '家'}"
3011093,"{'卡拉·西摩', '片', 'Peter', '马修·比尔德', '中', '样', '威', '流', '督促', '里', '修', '名媛', '想', '克', '奖', '酒', '孩', '年金', '观', '天', '非梦', '纳', '灯红酒绿', '录', '雨', 'Lynn', '友', '奥', '佳', 'Sarsgaard', '黎', '琳·巴贝尔', '名剧', '不厌其烦', '莉', '获', '美', '人性', '顿', '圣丹斯电', '迷', '电', '学', '莎莉·霍金斯', '艾玛·汤普森', '剧', '尼', '服珍妮', '反', '忆', '女', '米', '坠', '彼得·萨斯加德', '风', '档', '凯瑞·穆里根', '实', 'Molina', '津', '凯', '影', '摄影奖', 'tt1174732', '多米尼克·库珀', '选', '库', '深', '引', '追', '丁', '择', '文', '德', '少女失乐园', '回', '复', '英国', '西', '港', 'Mulligan', '期', '唠', '奥莉维亚·威廉姆斯', '成长教育', '名媛教育', '珍', '迅', '泰晤士报', '熟', '说', '不令父', '河', '事', '恩', '汤', '质', '餐', '倜', '中珍妮', '朋', '罗勒·莎菲', '举手投足', '真', '裴淳华', '尼克·霍恩比', '维', '导演', '主', '瑞', '亲杰克', '摩', '陪审团', '父', '青春', '莎', '莎菲', '阿尔弗雷德·莫里纳', '乐', '成', '惜', '气', '良', '育', '美国', '吸', '众', '情片', '金', '廉', '断', '妮', '园', '角', '星', '红酒', '求', '饰', '女珍妮', 'An Education', '詹姆斯·诺顿', '演员', '厅', '泰晤士', '岁', '相', '斯', '失', '逅', '球奖', '投足', '亚', '霍', '傥', '巴贝尔', '2009', '诺', '母', '卫', '森', '意', '拉', '牛', '速', '珀', '萨', '邂', '穆', '台', '三项', 'Carey', '剧情', '术', '玛', '提', '3011093', '甚', '艾', '男', '改', '爱情', '编', '雷', '记', '爱', '经典', '不良教育', '1961', '罗勒', '节', '教', '文艺', '少', '英语', '男人大卫', '姆', '艺', '入', '加', '卡', '考', '高', '名', 'Alf', '品', '詹', 'Barber', '级', '根', '琳', '游览梦寐', '普', '马', '叨', '拍卖行', 'red', '正', '比尔德'}"
1299680,"{'中', '捣', '合下', '程乐儿', '转', 'Tricky', '私', '忙', '友', '程东', '况', '车家', '公', '发', '份', '扮', '仿', '知', '实', 'Brains', '成奎安', '喜剧', '中国香港', '板', '前', 'tt0103328', '恋', '港', '请', '车亲仁', '迅', '顾', '事', '曼玉', '子', '青', '真', '帮', '大陆', '导演', '付', '整蠱專家', '李子雄', 'Banana Fung', '父', '青春', '撮', '假', '作', '求爱总动员', '整人专家', '香港', '金默基', '员', '乱', '总', '热', '求', '顾念', '饰', '周星驰', '佛', '逅', 'Banana', '整蛊专家', '操', '整人', '金程', '意', '速', '粤语', '邂', '邱淑贞', '生', '古晶', '刘德华', '关之琳', '1299680', '男', '爱情', 'Tricky Brains', '亲', '爱', '陷', '经典', '香', '两', '头', '弄', '司', '产', '入', '控', '乐儿', '情', '劝', '王晶', '令', '从大陆', '吴孟达', '聘', '车文杰', '动', '1991', '现', '敌', '古晶&曼玉', '马', '动作', '身', '国'}"
1308753,"{'松', '卡茨', '沃', 'Cassie', '布瑞斯林', '泰', '史宾塞', '威', 'Gwenda', '里', '修', '盖', '走', 'Brad', '特', '想', '克', 'The Princess Diaries 2: Royal Engagement', '佐', '语', '孩', '帮米亚', '1308753', '梅瑞狄斯·帕特森', '伊莎贝拉·霍夫曼', 'Rowell', 'Jeffrey', '感', '终', 'Amy Edwards', '天', '忙', '争', 'Brad Golden', '纳', 'Markowitz', '梅瑞狄', '派', '奥', '姨丈', '马修·沃克', '保罗·沃格特', 'Jensen', '全', '莉', '顿', '西班牙语', 'tt0368933', 'Edwards', '埃里克·罗温', 'Perez', '学', 'Stanley', '伦', '劳', '莱梅斯', '尼', '朱莉·安德鲁斯', '须', '匆', '凯瑟琳·马歇尔', '迪', '贵', '佬', '丹', '引米亚', '鲁', 'Domic', '可拉斯', '米', '公', '梅格·卡伯特', 'Frazen', '克莱尔·塞拉', '帕', '婚', '茱', '登', '吉', '间', '格', '男孩尼', '古', '埃', '凯', '雀', '继', '麻雀变公主2：皇家有约', '勒', '选', '伯', '喜剧', '择', '德', '约翰·瑞斯-戴维斯', '回', '克劳迪娅·卡茨', '科', '布赖恩·克卢格曼', '西', '族', '港', '塔', '沃格特', '汤姆·波士顿', 'Crosby', '室', '简·莫里斯', '薇', '轻', '乔', '变', '卡鲁姆', '说', 'Stanley Frazen', '子', '希', '毕', '内无法', '肖恩·奥布赖恩', '朱莉·帕丽斯', '走佬俏公主2及时嫁到', '拉里·米勒', '恩', '汤', 'Bud Markowitz', '卡罗琳·古多尔', '承', '歇', '公主日记2', '真', '安妮·海瑟薇', '维', '公主日记2：皇室婚约', '订', '嫁', '导演', '主', '瑞', '王', '林', '帆足佳佑', 'Peggy Crosby', '亚之间', '伊', '翰', '家庭', 'Zrinka', '•', '青春', 'Golden', '莎', '特雷西赖纳', '珊达', '海', '桑德拉·泰勒', '皇', '成', '夫婿', '气', '美国', 'Bud', '密', '夏', '国', '宣', '珊达·莱梅斯', '夏恩·帕特洛', '大法官', '戴', '金', '克里斯·派恩', '梅', '山姆·丹诺夫', '公主米亚', '次', '卡鲁姆·布鲁', '史宾塞·布瑞斯林', '廉', '希腊语', '丽', '十', '妮', '莱', '饰', '肖', '2004', '托', '业', '演员', '瑟', '埃克托尔·埃利松多', '洛', '邦', 'Bjorlin', '斯', '牙', '史', '保', 'Amy', '听证会', '亚', '否', '霍', '山', '娜', '盖瑞·马歇尔', '诺', '森', '轻帅', '布', '阿比盖尔', 'Kamilla', '赖', '拉', '士', '温', '沃哥特', '夫', '希瑟·玛塔拉佐', '生', '台', '朱', '汤姆·海因斯', '雷文-西蒙尼', 'Peggy', 'Kamilla Bjorlin', '俏', '彼得·艾伦·沃哥特', '玛', '乔尔·麦克拉里', '伊丽莎白·古登拉特', '雷文', '艾', '男', '麦', '娅', '爱情', '助', '邦妮·阿伦斯', '金·汤普森', '雷', '温德科斯', '塞', '记', '蒙', '利', '曼', '经典', '芭', '手', '两', '安', '阿比盖尔·布雷斯林', '奈瑞贝科', '奋', '完', '乔·史密斯', '吉娜·温德科斯', 'Scott', '芭芭拉·马歇尔', '英语', '产', '姆', '法语', '轰', '麻', '愫', '卡', '情', '克卢格曼', '保罗·威廉姆斯', '罗', '位', 'Cassie Rowell', 'Jeffrey Scott Jensen', '安娜·奈瑞贝科', '桑', 'Zrinka Domic', '夺', '动', '挑', 'Gwenda Perez', '贝', '斯科特·马歇尔', '约', '琳', '班', '普', '马', '波', '兴', '家', '勾', '简', '埃莉诺·多纳约'}"
2156663,"{'嫌', '大圣受', '左大玢', '中', '观世音菩', '斜', '邹忆青', '闹', '傲', '通', '东胜', '国花', '老君', '南', '小龄童', 'Journey', '语', '观', '迟重瑞', '汉语普通话', '洞道士', '天', '习', '金睛火眼', '僧', '唐', '玉帝赐', '汪粤', '派', '踢翻', '科幻', '三星', '人性', '版', '晃', '陈光蕊', '师', '踏', '普渡', '中国大陆', '白金星', '猪八戒/白毛猴/南赡部洲路人/斜月三星洞道士/强盗/天蓬元帅/平顶山山神/外国使臣', '山山', 'tt1163129', '太', '戴英禄', '神州', '块', '观世音', '炼丹炉', '喜剧', '引', '六小龄童', '冒险', '太上老君', '招安大', '西', '云水', '大圣镇', '孙', '元始', '孙悟空/道士/九尾狐/云水全真/元始天尊像', '唐僧/陈光蕊/龙王', '取', '变', '徐少华', '1986', '空', '陆', '去取', '须菩提', '只明', '石猴后', '孕育出', '六小', '汉', '普渡众生', '真', '蓬元帅', '压于', '大陆', '盗', '导演', '猴', '王', '称', '炼', '部洲路', '四十九', '朱龙广', '指', '话', '央视版西游记', '势', '云水全', '九尾', '成', '石', '国', '章玉善', '灵石', '道', '央视版', '猪', 'Journey to the West', '十', '果山', '收', '饰', '拾', '2156663', '局', '强', '巨', '张志明', '路', '闫怀礼', '具', '士', '太低', '奇幻', '赡', '西游记', '井龙王', '萨选为', '游', '九尾狐', '剧情', '百', '外', '圣上', '光蕊', '五指', '许晴', '使臣', '马德华', '悟', '太上', '记', '徒', '毛猴', '佛祖见', '经典', '杨洁', '通天本领', '拜', '平顶', '老版西游记', '戒', '途', '封', '困', '王忠信', '天尊', '音', '唐僧', '玉', '龙', '眼', '五指山', '圣', '官职', '宫', '占山为王', '古装', '帝', '庭', '吴承恩', '普', '神', '动作', 'West', '唐僧/井龙王'}"
1294766,"{'捷', '斯蒂芬·安德森', '沃', '史蒂芬妮', '交', '样', '施特维', '芬', '里', '雷德福', '克雷西', '韦默斯', 'Keaton', '特', '索伊尔', '克', '韦恩·奈特', '达', '婴', '杰', 'Grady', '孩', '杰森·马斯登', '终', '天', '勃', '施特维·韦默斯', '巴勒斯', '唐', 'Aria', '友', '欧', '丹尼·曼恩', '直', '人性', 'Ed Gombert', '处', '莉', '斯科特·马丁·格尔琴', '凯特·克雷西达', 'Tarzán', '顿', '雪', 'Shane', '鲍', 'á', '布莱克·麦克莱弗·尤因', 'Gifaldi', '盖坦··布里兹', '伦', '万', '尼', '亨', '盖坦', '约瑟夫·阿什顿', 'Darren T. Knaus', 'Knaus', '女', '迪', '丹', '马克·沃尔顿', 'Ed', '米', '发', '帕', 'Carole Holliday', '登', '家', '吉', '格', '布耐恩', '多尔蒂', '遗', '格伦·克洛斯', '埃', '凯', '韦', '麦卡·霍普特曼', '快快乐乐', '继', '保罗·布里兹', 'Patti', '泰布', 'D', '伯', '伊瑞克·冯·迪滕', '喜剧', '巴勒', '丁', '择', '深', '文', '菲', '德', 'tt0120855', '科', '冒险', '西', '菲尔·普洛克特', '族', 'Tarz', 'Schillinger', '料', '珍', '布瑞安', '抉', '米凯·麦高万', '取', '乔', '唐·多尔蒂', 'Hutt', '子', '1999', 'Michael A. Reagan', '恩', '普特曼', 'T', '结', '滕', '詹妮弗·达林', '布耐恩·布莱塞得', '朋', '明', '克里斯·桑德斯', '维', '史蒂芬妮·索伊尔', '导演', '墨', '茜', '瑞', '林', '雪莉·琳恩', '弃', '唐·霍尔', '罗茜·欧唐内', '伊', '家庭', '原', '黛', '布瑞安·西尔多', '利玛', '克洛斯', '作', '鲍勃·祖迪克', '什', '动画', '退', '吉姆·卡明斯', '艾普尔·温切尔', '美国', '弗兰克·维尔克', '诺尼', '员', '鲍伯·伯根', '伯尼·马丁森', '自小在', '悉', 'Patti Deutsch', '殊', 'Perl', 'Sam Gifaldi', '丽', '罗德格尔·邦帕斯', '妮', 'Reagan', '杰西卡·罗特', '莱', '收', '林兹', '杰夫·斯诺', '进', 'Deutsch', '保罗·伊丁', '托', '类', '瑟', '洛', '邦', '斯', '保', '德格尔', '回归人类', '亚', '亚历克斯·D·林兹', '霍', '诺', '森', '布', '戈', '冯', '乌雷', 'Tarzan', '温', '黛比·德里贝里', '基', '夫', '探', 'Holliday', 'Darren', 'Curzon', '生', '敏', '格兰·基恩', '莱塞', '尤因', '马丁森', '剧情', '兰斯·亨利克森', 'Aria Noelle Curzon', '玛', '心', '艾', '男', '麦', '爱情', 'Laurie A. Schillinger', '人猿泰山', '格尔琴', '泰布·墨菲', '乔·怀特', '柯', '利', '曼', '爱', '1294766', '经典', '长', 'Grady Hutt', '托尼·戈德温', '祖迪克', '两', '兰', '安', '续', '养', '难', '配音', '赖斯', 'Gombert', '但人类', '英语', 'Carole', 'Noelle', '姆', '凯文·利玛', '姬', '入', '布里兹', '加', '杰克·安杰尔', 'Sam', '卡', 'n', 'Danielle', '泰山', '静', '蒂', '险', '罗', '猿猴', '明妮·德里弗', '埃德加·赖斯·巴勒斯', '伊恩·雷德福', '令', '位', '玛丽·凯·伯格曼', '克里斯·巴克', '高', '名', '诺尼·怀特', '桑', 'Shane Sweet', '詹', '杰姬·戈诺', '凯文·哈基', '人猿', '现', 'Sweet', '贝', '西尔多', '根', 'Laurie', '儿男', '约', '琳', 'Danielle Keaton', '破', '普', '马', '怀', '哈基', '克里斯·乌雷', '动作', '莉莉·柯林斯', 'Michael Perl', '奈杰尔·霍桑', 'Michael'}"
1412579,"{'中', '样', '里', '惊悚', '日语', '1412579', '仇计划', '而狱', '开复', '结怨', '柳昇完', '李胜欣', '天', '展', '郑瑞景', '久', '友', '人性', '申河均', '童', '美', '划准备', '犯罪', 'Vengeance', '头条新闻', '尼', '复仇的金子', '诱', '친절한', '实', '金秉玉', '白老师', '朴赞郁', '复', '中策', '前', '貌', '金时厚', '托尼·巴里', '牢', '朴明申', '轻', '子', '灭', '上金', '似', '狱友们', '表', 'Lady', '帮', '仇', 'Sympathy for Lady Vengeance', '南一祐', '导演', '李英爱', '称', '经暗', '青春', '熄', '容', '什', '功', '成', '亲切的金子', '刘智泰', '被控', '狱', '地帮助', '金', '诚', '韩国', '悬疑', '尹珍序', '饰', '拐', '托', '演员', '岁', '罗美兰', '模', '否', '금자씨', '姜惠贞', '2005', '火', '生', '范', '剧情', '李代延', '心', '当金子', '助', '经典', '文艺', '般', '英语', '入', '崔岷植', '韩语', '金富善', '宋康昊', '吴达洙', '面', '高素熙', 'Sympathy', '守纪', '焰', '头条', 'tt0451094', '马', '吴光禄', '动作', '惊诧', '身'}"
3102668,"{'詹姆斯·肯恩', 'tt0844471', '中', '样', '威', '天上掉馅饼', '美食从天而降', '里', '通', '丝', '走', '特', '想', '克', 'Ron Barrett', '云', '乏', '验', '语', '科学发明', '杰', '饼', '鞋带', '汉堡包', '终', '天', '忙', 'Barrett', '雨', '科幻', '弗林德', '研', '人性', '美', '够', 'Cloudy with a Chance of Meatballs', '灾', '电', '鲍', '伦', '劳', '物', '尼', '风球', '行', '迪', '威尔·福特', '忍', '新', '鲁', '匮', '米', '帕', '格', '实', '止', '汽', '从天而降', '自动行', '食物机', '勒', '斯沃罗夫', '喜剧', '败', '店', '德', '菲', '前', '屡勇', '美食风球', '趣', '港', 'Judi Barrett', '问', '坎', '肯', '变', '爸', '菲尔·罗德', '特劳德', '子', '布鲁斯·坎贝尔', '岛', '尝', 'Ron', '空', '鞋', '尼尔·帕特里克·哈里斯', '恩', '汤', '青', '天降小肉丸', '汉', '本杰明·布拉特', '虽好', '明', '天地里', '劳伦·格拉汉姆', '帮', '法', '导演', '视', '猴', '衷', '瑞', '馅', '目', '言', '超', '青春', '试', '天上掉', '动画', '克里斯托弗·米勒', '乐', '揭幕', '美国', '翻译器', '众', '取得成效', '挫', '其乐', '热', '园', '信', '毁掉', '进', '求', '托', '伍', 'Hader', '洛', '斯', '飞', '失', '决', 'Judi', '娜', '2009', '母', '究', '森', '睽', '布', '劳伦斯·特劳德', '布拉特', '鲍比·J·汤普森', '拉', '折', '安娜·法瑞丝', '奇幻', '车', '生', '食破天惊', '台', '降', '汉堡', '天降美食', '励', '食', '安迪·萨姆伯格', '爱情', '比尔·哈德尔', '阿尔·罗克', '亲', '置', '经典', '题', '安', '鼓', '沙丁鱼', '难', '偷', '配音', '肉丸', '休', '英语', '3102668', '姆', '告', '萨姆伯格', '福', '多云，有时有肉丸雨', '罗', '令', '不灰心', '名', '詹', '受', 'Bill', '贝', '级', '解', '惊', '食破天', '普', '动作', '家', 'J'}"
1863941,"{'步', '凌波微', '蔡国庆', '嫌', '孙季卿', '石云', '中', '邵卓尧', '邓汝超', '洗', '样', 'Eightfold Path of the Heavenly Dragon', '刘锦玲', '余慕莲', '燕王', '刘乔方', '郭德信', '罗君左', '金兴贤', '想', '丐', '云', '神仙姐姐', '挽', '冯瑞珍', '李添胜', '麦子云', '伍文生', '黄日华', '华忠男', '雷颖怡', '帮主乔峰', '疑', '终', '天', '李桂英', '秘', '黄成想', '段', '直', '邝佐辉', '人性', '梁咏梅', '寺', '陈安莹', '掉', '木婉清', '湖命案', '麦长青', '天龍八部', '吕有慧', '李炜祺', '王语', 'Heavenly', '剧', '焦雄', '王伟梁', '冯晓文', '女', '善', '张汉斌', '郭卓桦', '1863941', '段誉', '汤俊明', '时值', '理', '发', '天龙八部', '武侠', '洞', '赵静仪', '沈宝思', '王伟', '鲍方', '萧峰/萧远山', '偶', '招石文', '峰', '悲', '魏惠文', '薛纯基', '深', '陈狄克', '中国香港', '追', '镇南', '复', '郑家生', '秦煌', '回', '张英才', '薄', '凌汉', '南慕容', '阳', '港', '小沙弥', '幅', '部', '苏恩磁', '盟约', '萧远山', '李成昌', '童姥', '曼陀山庄', '乔', '找', '遭仇家', '陈中坚', '两人误', '嫣', 'Eightfold', '伤', '背', '萧玉燕', '表', '杨子韬', '李煌生', '李鸿杰', '溫雙燕', '虞天伟', 'Path', '大陆', '湖', '帮', '笈', '导演', '世', '李海生', '逐', '称', '林', '揭', '骆应钧', '寻江', '重', '妹', '英雄盖世', '1997', '伍慧珊', '父', '青春', '张国强', '容', '黄新', '陈楚翘', '功', '陈荣峻', '古明华', '罗立勤', '良', '雪梨', '北冥神功', '张鸿昌', '香港', '崖', '梁少秋', '哥', '罗兰', '起命案', '李国麟', '郑雷', '赵学而', '吕剑光', '刘丹', '樊少皇', '姚杰龙', '虚竹', '李若彤', '进', '北乔峰', '饰', '天山童姥', '麦嘉伦', '带头', '刘江', '马海伦', '义', '王维德', '曹济', '结下共度', '何图英', '邱万城', '患难见真情', '区岳', '钟', '天山', 'Dragon', '山童', '李子奇', '逃难', '寻', '直钟', '何美钿', '齐御风', '悬', '粤语', '蒋克', '谜', '错', '曾健明', '黄纪莹', '谭一清', '梁健平', '生', '李丽丽', '朱', '金庸', '游', '江', '陈燕行', '剧情', '酿下', '李耀景', '龙志成', '罗国维', '博君', '外', '李龙基', '玩', '梁钦棋', '杀', '爱情', '助', '刘桂芳', '绎', '王语嫣/李青萝/齐御风', '渐', '陈浩民', '艾威', '关菁', '何璧坚', '谈泉庆', '郑柏麟', '慎', '谋', '黄仲匡', '长', '武', '阴', '经典', '黄文标', '两', '演', '刷', '萧峰', '香', '裔', '马蹄露', '骏雄', '少', '闯', '解阿朱', '远山', '黄凯诗', '阙可维', '琅嬛福地', '偶得', '入', '慕', '日华', '阴谋党', 'tt0827972', '王世子', '遇', '情', '婢', '李青萝', '江汉', '面', '情于', '动', '现', '受', '差', '画', '相与', '古装', '潘志文', '陆希扬', '马清仪', '动作', '模', '突', '身', '国'}"
